   100.00   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   100.20   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   100.40   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   100.60   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   100.80   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   101.00   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   101.20   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   101.40   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   101.60   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   101.80   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   102.00   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   102.19   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   102.39   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   102.59   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   102.79   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   102.99   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   103.19   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   103.39   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   103.59   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   103.79   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   103.99   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   104.19   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   104.39   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   104.59   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   104.79   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   104.99   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   105.19   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   105.39   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   105.59   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   105.79   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   105.99   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   106.18   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   106.38   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   106.58   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   106.78   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   106.98   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   107.18   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   107.38   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   107.58   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   107.78   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   107.98   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   108.18   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   108.38   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   108.58   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   108.78   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   108.98   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   109.18   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   109.38   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   109.58   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   109.78   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   109.98   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   110.17   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   110.37   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   110.57   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   110.77   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   110.97   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   111.17   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   111.37   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   111.57   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   111.77   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   111.97   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   112.17   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   112.37   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   112.57   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   112.77   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   112.97   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   113.17   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   113.37   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   113.57   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   113.77   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   113.97   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   114.16   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   114.36   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   114.56   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   114.76   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   114.96   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   115.16   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   115.36   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   115.56   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   115.76   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   115.96   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   116.16   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   116.36   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   116.56   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   116.76   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   116.96   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   117.16   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   117.36   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   117.56   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   117.76   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   117.96   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   118.15   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   118.35   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   118.55   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   118.75   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   118.95   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   119.15   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   119.35   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   119.55   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   119.75   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   119.95   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   120.15   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   120.35   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   120.55   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   120.75   0.000000000000   0.000000000000   0.000000000000   0.000000000000
   120.95   0.000000000000   0.000000000000   0.000000000000   0.000000000000
